,flyer_name,product_name,unit_promo_price,uom,least_unit_for_promo,save_per_unit,discount,organic
0,week_10_page_1,Whole Chickens,4.29,lb,1,1.3,0.30303030303030304,0
1,week_10_page_1,Cooked Tail-On Shrimp,9.99,lb,1,5.0,0.5005005005005005,0
2,week_10_page_1,Organic Kale,2.0,capsule,2.0,0.5,0.25,1
3,week_10_page_1,Napa Chicken Salad,7.7989999999999995,lb,1,2.0,0.25644313373509425,0
4,week_10_page_1,Organic Red & Green Seedless Grapes,9.99,lb,1,1.0,0.10010010010010009,1
5,week_10_page_1,Omega 3,8.99,lb,1,6.0,0.6674082313681868,0
6,week_10_page_1,Blueberries,3.0,pint,2.0,1.49,0.49666666666666665,0
7,week_10_page_1,Organic Gala Apples,8.99,lb,1,3.0,0.3337041156840934,1
8,week_10_page_1,Ground Round,8.0,lb,1,3.5,0.4375,0
9,week_10_page_1,Flour,8.99,capsule,1,1.0,0.11123470522803114,0
10,week_10_page_2,Flour,8.99,serving,1,1.0,0.11123470522803114,0
11,week_10_page_2,Clawhammer,8.99,pack,1,50.0,5.561735261401557,0
12,week_10_page_2,Brand Wide Sale,0.09099181073703366,lb,1,5.0,54.95,1
13,week_10_page_2,Hummus,3.0,oz,1,3.9,1.3,1
14,week_10_page_2,Fruit Galettes,7.99,oz,1,1.0,0.1251564455569462,0
15,week_10_page_2,Maple Caramel Cake,8.99,capsule,1,1.0,0.11123470522803114,0
16,week_10_page_2,Oktoberfest & Pale Ale,9.49,pack,1,1.0,0.1053740779768177,0
17,week_10_page_2,Egg Rolls & Spring Rolls,8.99,serving,1.25,0.8,0.08898776418242492,0
18,week_10_page_2,Oven Roasted Turkey Breast,8.99,lb,1,2.0,0.22246941045606228,0
19,week_10_page_2,5-Pack Cookies,5.0,pack,1,1.3,0.26,0
